codigo_ibge,referencia,ano,mes,familias_beneficiarias,valor_total,valor_medio,valor_por_familia
352660,202512,2025,12,562,389145.0,697.39,692.4288256227758
352670,202512,2025,12,4436,2994919.0,685.81,675.1395401262398
352680,202512,2025,12,1658,1041933.0,649.58,628.4276236429433
352690,202512,2025,12,11856,7934327.0,681.82,669.2246120107962
352700,202512,2025,12,326,218040.0,687.82,668.8343558282209
352710,202512,2025,12,2841,1888089.0,681.37,664.5860612460401
352720,202512,2025,12,5006,3343379.0,675.84,667.8743507790651
352725,202512,2025,12,151,96639.0,644.26,639.9933774834437
352730,202512,2025,12,1557,1037172.0,676.56,666.1348747591522
352740,202512,2025,12,889,566601.0,655.03,637.3464566929134
352750,202512,2025,12,142,93873.0,675.35,661.0774647887324
352760,202512,2025,12,676,459644.0,685.01,679.9467455621302
352770,202512,2025,12,492,342725.0,705.2,696.5955284552846
352780,202512,2025,12,220,140104.0,648.63,636.8363636363637
352790,202512,2025,12,156,104990.0,673.01,673.0128205128206
352800,202512,2025,12,402,262807.0,663.65,653.7487562189054
352810,202512,2025,12,462,306149.0,683.37,662.6601731601731
352820,202512,2025,12,127,83427.0,662.12,656.9055118110236
352830,202512,2025,12,99,59366.0,667.03,599.6565656565657
352840,202512,2025,12,2413,1632187.0,691.31,676.4140074595939
352850,202512,2025,12,7201,4933679.0,691.77,685.1380363838356
352860,202512,2025,12,487,326948.0,697.12,671.3511293634497
352870,202512,2025,12,295,189153.0,641.2,641.1966101694916
352880,202512,2025,12,689,471520.0,688.35,684.3541364296082
352885,202512,2025,12,160,106176.0,693.96,663.6
352890,202512,2025,12,275,178950.0,667.72,650.7272727272727
352900,202512,2025,12,7481,4981514.0,682.77,665.8887849218019
352910,202512,2025,12,82,51020.0,629.88,622.1951219512196
352920,202512,2025,12,1491,1020388.0,689.92,684.3648558014755
352930,202512,2025,12,2828,1823043.0,664.37,644.6403818953324
352940,202512,2025,12,18757,12689434.0,689.83,676.5172468944927
352950,202512,2025,12,191,121427.0,659.93,635.7434554973822
352960,202512,2025,12,171,113125.0,665.44,661.5497076023391
352965,202512,2025,12,81,51114.0,638.93,631.0370370370371
352970,202512,2025,12,1957,1339601.0,686.27,684.5176290240164
352980,202512,2025,12,663,387709.0,619.34,584.7797888386124
352990,202512,2025,12,2428,1668414.0,693.44,687.1556836902801
353000,202512,2025,12,107,70055.0,654.72,654.7196261682243
353010,202512,2025,12,1020,680027.0,693.91,666.693137254902
353020,202512,2025,12,988,679022.0,705.84,687.2692307692307
353030,202512,2025,12,1596,1069077.0,680.51,669.8477443609023
353040,202512,2025,12,301,205744.0,692.74,683.5348837209302
353050,202512,2025,12,2404,1656072.0,695.24,688.8818635607321
353060,202512,2025,12,31146,21265720.0,692.69,682.7753162524883
353070,202512,2025,12,4738,3195822.0,682.58,674.5086534402701
353080,202512,2025,12,2219,1444817.0,671.07,651.1117620549797
353090,202512,2025,12,252,173779.0,689.6,689.5992063492064
353100,202512,2025,12,66,43514.0,679.91,659.3030303030303
353110,202512,2025,12,4676,3288881.0,709.27,703.3535072711719
353120,202512,2025,12,214,147002.0,693.41,686.9252336448598
353130,202512,2025,12,1105,748839.0,690.17,677.6823529411764
353140,202512,2025,12,1102,675472.0,616.87,612.950998185118
353150,202512,2025,12,657,452354.0,703.51,688.5144596651446
353160,202512,2025,12,229,153400.0,678.76,669.8689956331878
353170,202512,2025,12,369,255406.0,697.83,692.1571815718157
353180,202512,2025,12,4586,3077797.0,705.75,671.1288704753598
353190,202512,2025,12,1552,1040873.0,679.42,670.6655927835052
353200,202512,2025,12,607,423878.0,710.01,698.3163097199341
353205,202512,2025,12,204,142790.0,767.69,699.9509803921569
353210,202512,2025,12,300,198796.0,667.1,662.6533333333333
353215,202512,2025,12,145,95266.0,695.37,657.0068965517241
353220,202512,2025,12,315,220814.0,712.3,700.9968253968254
353230,202512,2025,12,348,242583.0,707.24,697.0775862068965
353240,202512,2025,12,1308,874275.0,688.95,668.4059633027523
353250,202512,2025,12,436,293596.0,679.62,673.3853211009174
353260,202512,2025,12,351,229029.0,661.93,652.5042735042736
353270,202512,2025,12,354,241201.0,697.11,681.3587570621469
353280,202512,2025,12,272,184170.0,689.78,677.0955882352941
353282,202512,2025,12,988,644366.0,665.67,652.1923076923077
353284,202512,2025,12,73,44780.0,613.42,613.4246575342465
353286,202512,2025,12,36,22751.0,669.15,631.9722222222222
353290,202512,2025,12,297,187326.0,654.99,630.7272727272727
353300,202512,2025,12,825,542513.0,678.14,657.5915151515152
353310,202512,2025,12,167,115116.0,689.32,689.3173652694611
353320,202512,2025,12,303,198450.0,668.18,654.950495049505
353325,202512,2025,12,279,198539.0,716.75,711.6093189964158
353330,202512,2025,12,164,104830.0,651.12,639.2073170731708
353340,202512,2025,12,1820,1231100.0,817.46,676.4285714285714
353350,202512,2025,12,1315,791671.0,625.33,602.0311787072243
353360,202512,2025,12,304,212060.0,721.29,697.5657894736842
353370,202512,2025,12,363,247237.0,690.61,681.0936639118457
353380,202512,2025,12,182,126508.0,698.94,695.0989010989011
353390,202512,2025,12,2442,1635091.0,707.53,669.5704340704341
353400,202512,2025,12,193,129943.0,680.33,673.279792746114
353410,202512,2025,12,296,200482.0,693.71,677.3040540540541
353420,202512,2025,12,166,116085.0,699.31,699.3072289156627
353430,202512,2025,12,1069,726636.0,694.02,679.734331150608
353440,202512,2025,12,32642,22374630.0,701.22,685.4552417131304
353450,202512,2025,12,101,60862.0,627.44,602.5940594059406
353460,202512,2025,12,809,507089.0,637.85,626.8096415327565
353470,202512,2025,12,4419,3048981.0,713.88,689.9708078750849
353475,202512,2025,12,357,223838.0,628.76,626.9971988795518
353480,202512,2025,12,865,594334.0,698.39,687.0913294797688
353490,202512,2025,12,558,375301.0,684.86,672.5824372759856
353500,202512,2025,12,558,369812.0,687.38,662.7455197132616
353510,202512,2025,12,353,239330.0,687.73,677.9886685552408
353520,202512,2025,12,291,181487.0,625.82,623.6666666666666
353530,202512,2025,12,1374,920443.0,684.34,669.9002911208152
353540,202512,2025,12,1374,935515.0,696.07,680.8697234352256
353550,202512,2025,12,3184,2094862.0,669.28,657.9340452261307
353560,202512,2025,12,930,614480.0,667.91,660.7311827956989
353570,202512,2025,12,175,114436.0,661.48,653.92
353580,202512,2025,12,1200,777051.0,707.05,647.5425
353590,202512,2025,12,293,201022.0,720.51,686.0819112627986
353600,202512,2025,12,598,388120.0,660.07,649.0301003344482
353610,202512,2025,12,345,232665.0,822.14,674.3913043478261
353620,202512,2025,12,1187,794828.0,749.13,669.6107834877844
353625,202512,2025,12,184,119158.0,647.6,647.5978260869565
353630,202512,2025,12,861,598017.0,697.8,694.560975609756
353640,202512,2025,12,752,513351.0,696.54,682.6476063829788
353650,202512,2025,12,3562,2353727.0,667.72,660.7880404267265
353657,202512,2025,12,128,90912.0,721.52,710.25
353660,202512,2025,12,578,386140.0,671.55,668.0622837370242
353670,202512,2025,12,1927,1258143.0,665.68,652.9024390243902
353680,202512,2025,12,318,213342.0,692.67,670.8867924528302
353690,202512,2025,12,69,44153.0,668.98,639.8985507246376
353700,202512,2025,12,974,643423.0,674.45,660.5985626283367
353710,202512,2025,12,1487,995238.0,688.75,669.2925353059852
353715,202512,2025,12,127,86228.0,706.79,678.9606299212599
353720,202512,2025,12,982,683343.0,700.15,695.8686354378818
353730,202512,2025,12,3220,2293489.0,766.8,712.2636645962733
353740,202512,2025,12,1091,728435.0,674.48,667.6764436296975
353750,202512,2025,12,296,179126.0,626.31,605.1554054054054
353760,202512,2025,12,6516,4395815.0,728.03,674.6186310620012
353770,202512,2025,12,117,79553.0,716.69,679.9401709401709
353780,202512,2025,12,4675,3133864.0,690.28,670.3452406417113
353790,202512,2025,12,871,586628.0,690.15,673.5109070034443
353800,202512,2025,12,8933,6035474.0,685.85,675.6379715661033
353810,202512,2025,12,446,304817.0,688.07,683.4461883408072
353820,202512,2025,12,594,401711.0,684.35,676.2811447811448
353830,202512,2025,12,283,193338.0,690.49,683.1731448763251
353850,202512,2025,12,641,424906.0,676.6,662.8798751950078
353860,202512,2025,12,1244,787134.0,637.87,632.7443729903537
353870,202512,2025,12,11841,7951610.0,687.44,671.5319652056414
353880,202512,2025,12,1619,1086826.0,693.57,671.2946263125386
353890,202512,2025,12,1509,1004766.0,668.95,665.8489065606362
353900,202512,2025,12,247,166457.0,702.35,673.914979757085
353910,202512,2025,12,1537,1072578.0,707.97,697.8386467143787
353920,202512,2025,12,683,445065.0,673.32,651.6325036603221
353930,202512,2025,12,2244,1517684.0,692.37,676.3297682709448
353940,202512,2025,12,442,289040.0,673.75,653.9366515837104
353950,202512,2025,12,1542,997763.0,677.37,647.0577172503242
353960,202512,2025,12,175,106286.0,617.94,607.3485714285714
353970,202512,2025,12,337,222709.0,674.88,660.8575667655787
353980,202512,2025,12,9923,6827925.0,735.29,688.0907991534818
353990,202512,2025,12,352,234214.0,680.85,665.3806818181819
354000,202512,2025,12,628,396876.0,661.46,631.968152866242
354010,202512,2025,12,210,139880.0,666.1,666.0952380952381
354020,202512,2025,12,1848,1181799.0,672.24,639.5016233766233
354025,202512,2025,12,243,153780.0,668.61,632.8395061728395
354030,202512,2025,12,117,77489.0,668.01,662.2991452991453
354040,202512,2025,12,244,162117.0,664.41,664.4139344262295
354050,202512,2025,12,491,330143.0,690.68,672.3890020366599
354060,202512,2025,12,2365,1594354.0,706.09,674.1454545454545
354070,202512,2025,12,1426,955771.0,681.23,670.2461430575036
354075,202512,2025,12,1518,1038207.0,695.85,683.9308300395257
354080,202512,2025,12,597,391419.0,687.91,655.643216080402
354085,202512,2025,12,195,126072.0,674.18,646.5230769230769
354090,202512,2025,12,912,614104.0,689.23,673.359649122807
354100,202512,2025,12,13737,9904785.0,733.52,721.0297008080366
354105,202512,2025,12,527,368661.0,707.6,699.5464895635673
354110,202512,2025,12,245,163664.0,668.02,668.0163265306122
354120,202512,2025,12,553,359680.0,655.15,650.4159132007234
354130,202512,2025,12,2280,1542383.0,683.98,676.4837719298246
354140,202512,2025,12,8675,5820383.0,691.09,670.9375216138328
354150,202512,2025,12,1137,718429.0,636.91,631.863676341249
354160,202512,2025,12,1685,1125281.0,675.84,667.8225519287834
354165,202512,2025,12,377,254337.0,702.59,674.6339522546419
354170,202512,2025,12,863,569234.0,661.13,659.5990730011588
354180,202512,2025,12,150,94695.0,662.2,631.3
354190,202512,2025,12,667,455594.0,687.17,683.0494752623688
354200,202512,2025,12,423,274876.0,656.03,649.8250591016548
354210,202512,2025,12,462,308778.0,718.09,668.3506493506494
354220,202512,2025,12,1368,901795.0,666.02,659.2068713450292
354230,202512,2025,12,357,236553.0,664.47,662.6134453781513
354240,202512,2025,12,776,516962.0,688.36,666.1881443298969
354250,202512,2025,12,254,171245.0,676.86,674.1929133858267
354260,202512,2025,12,4874,3284418.0,683.97,673.8649979482971
354270,202512,2025,12,463,322851.0,719.04,697.3023758099353
354280,202512,2025,12,443,289834.0,663.24,654.252821670429
354290,202512,2025,12,533,354047.0,708.09,664.2532833020638
354300,202512,2025,12,2450,1668093.0,688.44,680.8542857142858
354310,202512,2025,12,418,291690.0,706.27,697.8229665071771
354320,202512,2025,12,345,229615.0,673.36,665.5507246376811
354323,202512,2025,12,148,99005.0,668.95,668.9527027027027
354325,202512,2025,12,329,208146.0,644.41,632.6626139817629
354330,202512,2025,12,4499,2963543.0,726.54,658.7114914425428
354340,202512,2025,12,19428,13264455.0,698.39,682.7493823347745
354350,202512,2025,12,709,460445.0,667.31,649.4287729196051
354360,202512,2025,12,235,153049.0,659.69,651.2723404255319
354370,202512,2025,12,456,296181.0,692.01,649.5197368421053
354380,202512,2025,12,152,86151.0,633.46,566.7828947368421
354390,202512,2025,12,5995,3950458.0,675.64,658.958798999166
354400,202512,2025,12,550,356211.0,673.37,647.6563636363636
354410,202512,2025,12,3504,2372823.0,684.21,677.1755136986301
354420,202512,2025,12,546,345941.0,645.41,633.5915750915751
354425,202512,2025,12,1368,910501.0,668.99,665.5709064327485
354430,202512,2025,12,740,499323.0,695.44,674.7608108108108
354440,202512,2025,12,192,128665.0,688.05,670.1302083333334
354450,202512,2025,12,158,107013.0,685.98,677.2974683544304
354460,202512,2025,12,267,164455.0,650.02,615.9363295880149
354470,202512,2025,12,125,79384.0,635.07,635.072
354480,202512,2025,12,477,316642.0,678.03,663.8197064989517
354490,202512,2025,12,345,229202.0,684.19,664.3536231884058
354500,202512,2025,12,1181,810344.0,693.79,686.1507197290432
354510,202512,2025,12,283,181980.0,656.97,643.0388692579505
354515,202512,2025,12,113,72053.0,692.82,637.637168141593
354520,202512,2025,12,4006,2718872.0,693.77,678.6999500748876
354530,202512,2025,12,2971,1939273.0,672.66,652.7340962638842
354540,202512,2025,12,422,265812.0,666.2,629.8862559241707
354550,202512,2025,12,335,224820.0,675.14,671.1044776119403
354560,202512,2025,12,632,419821.0,715.2,664.2737341772151
354570,202512,2025,12,83,51293.0,657.6,617.9879518072289
354580,202512,2025,12,4015,2761207.0,756.29,687.7227895392278
354600,202512,2025,12,907,600473.0,721.72,662.0429988974641
354610,202512,2025,12,117,82973.0,734.27,709.1709401709402
354620,202512,2025,12,182,129129.0,713.42,709.5
354625,202512,2025,12,73,53906.0,748.69,738.4383561643835
354630,202512,2025,12,1288,862951.0,681.1,669.9930124223603
354640,202512,2025,12,1777,1136092.0,697.85,639.3314575126618
354650,202512,2025,12,318,227530.0,722.32,715.503144654088
354660,202512,2025,12,792,510713.0,663.26,644.8396464646464
354670,202512,2025,12,437,277653.0,795.57,635.3615560640732
354680,202512,2025,12,3530,2440676.0,704.58,691.4096317280453
354690,202512,2025,12,196,141147.0,723.83,720.1377551020408
354700,202512,2025,12,356,245340.0,717.37,689.1573033707865
354710,202512,2025,12,196,132736.0,680.7,677.2244897959183
354720,202512,2025,12,63,40565.0,643.89,643.8888888888889
354730,202512,2025,12,5175,3445735.0,672.21,665.8425120772947
354740,202512,2025,12,38,23430.0,616.58,616.578947368421
354750,202512,2025,12,847,570529.0,724.94,673.5879574970484
354760,202512,2025,12,830,536813.0,696.26,646.7626506024096
354765,202512,2025,12,50,35193.0,765.07,703.86
354770,202512,2025,12,1211,810323.0,675.27,669.1354252683733
354780,202512,2025,12,33417,22294130.0,677.76,667.1493551186522
354790,202512,2025,12,454,309841.0,691.61,682.4691629955947
354800,202512,2025,12,1173,787455.0,682.37,671.3171355498721
354805,202512,2025,12,580,388486.0,707.62,669.803448275862
354810,202512,2025,12,207,146868.0,745.52,709.5072463768116
354820,202512,2025,12,350,217582.0,628.85,621.6628571428571
354830,202512,2025,12,158,106485.0,678.25,673.9556962025316
354840,202512,2025,12,275,181131.0,663.48,658.6581818181818
354850,202512,2025,12,12832,8650326.0,679.1,674.1214152119701
354860,202512,2025,12,501,331135.0,664.93,660.9481037924152
354870,202512,2025,12,32730,22460720.0,697.17,686.2425908952032
354880,202512,2025,12,2112,1349776.0,645.21,639.0984848484849
354890,202512,2025,12,8572,5837352.0,691.71,680.9790013999067
354900,202512,2025,12,112,65853.0,587.97,587.9732142857143
354910,202512,2025,12,2076,1372264.0,708.08,661.0134874759152
354920,202512,2025,12,75,48634.0,657.22,648.4533333333334
354925,202512,2025,12,58,36152.0,623.31,623.3103448275862
354930,202512,2025,12,111,74105.0,686.16,667.6126126126126
354940,202512,2025,12,1432,970998.0,693.07,678.0712290502794
354950,202512,2025,12,691,461977.0,676.39,668.5629522431259
354960,202512,2025,12,327,226160.0,695.88,691.6207951070336
354970,202512,2025,12,2326,1579540.0,687.06,679.0799656061909
354980,202512,2025,12,15321,10346401.0,693.04,675.3084655048626
354990,202512,2025,12,32073,21523309.0,679.81,671.0725220590527
354995,202512,2025,12,1401,931176.0,672.82,664.6509635974304
355000,202512,2025,12,573,374059.0,659.72,652.8080279232112
355010,202512,2025,12,1663,1153367.0,697.32,693.5460012026458
355020,202512,2025,12,1400,889349.0,651.54,635.2492857142857
355030,202512,2025,12,624862,414543864.0,676.74,663.4166647995877
355040,202512,2025,12,1674,1114375.0,689.59,665.6959378733573
355050,202512,2025,12,370,226179.0,663.28,611.2945945945946
355060,202512,2025,12,3136,2059817.0,672.04,656.8294005102041
355070,202512,2025,12,5138,3408480.0,673.21,663.3865317244064
355080,202512,2025,12,248,161000.0,670.83,649.1935483870968
355090,202512,2025,12,598,387831.0,661.83,648.5468227424749
355100,202512,2025,12,19046,13668988.0,731.86,717.6828730442088
355110,202512,2025,12,293,186973.0,684.88,638.1331058020478
355120,202512,2025,12,261,169955.0,696.54,651.1685823754789
355130,202512,2025,12,232,158151.0,696.7,681.6853448275862
355140,202512,2025,12,1002,659961.0,665.95,658.6437125748503
355150,202512,2025,12,2384,1611327.0,683.63,675.8921979865772
355160,202512,2025,12,778,513545.0,666.94,660.0835475578406
355170,202512,2025,12,5408,3741079.0,706.4,691.7675665680473
355180,202512,2025,12,1593,1102336.0,696.36,691.9874450721908
355190,202512,2025,12,805,575330.0,721.87,714.695652173913
355200,202512,2025,12,495,351248.0,711.03,709.5919191919191
355210,202512,2025,12,1270,865975.0,693.33,681.8700787401575
355220,202512,2025,12,29721,20159630.0,689.22,678.2958177719457
355230,202512,2025,12,343,227806.0,682.05,664.1574344023323
355240,202512,2025,12,12393,8396758.0,685.79,677.5403857016057
355250,202512,2025,12,23273,15862752.0,689.89,681.5946375628411
355255,202512,2025,12,200,129390.0,660.15,646.95
355260,202512,2025,12,542,359092.0,674.98,662.5313653136532
355270,202512,2025,12,527,369371.0,718.62,700.8937381404174
355280,202512,2025,12,12929,8552081.0,672.07,661.4650011601825
355290,202512,2025,12,432,288135.0,671.64,666.9791666666666
355300,202512,2025,12,730,452680.0,668.66,620.1095890410959
355310,202512,2025,12,344,236555.0,704.03,687.6598837209302
355320,202512,2025,12,184,118334.0,653.78,643.1195652173913
